,Loss
176603,0.0004199821
176604,0.00019771459
176605,0.00041442306
176606,0.00041236368
176607,0.00040317202
176608,0.0005666851
176609,0.00050572323
176610,0.00028493773
176611,0.00041798304
176612,0.00039466858
176613,0.0003535325
176614,0.00042941602
176615,0.0004047114
176616,0.0006203662
176617,0.000302219
176618,0.000447937
176619,0.00030978417
176620,0.00023956934
176621,0.0002706525
176622,0.00031806575
176623,0.00041335178
176624,0.00035003226
176625,0.00034730992
176626,0.00023585606
176627,0.00025650376
176628,0.00032051542
176629,0.00043561723
176630,0.00036672188
176631,0.0003424717
176632,0.002755471
176633,0.00027511685
176634,0.002608561
176635,0.00049954234
176636,0.0001890029
176637,0.00020152745
176638,0.00026685843
176639,0.00017005787
176640,0.0008027074
176641,0.00065527146
176642,0.00020218543
176643,0.0027260461
176644,0.00017163697
176645,0.00020860034
176646,0.0028862914
176647,0.0026315043
176648,0.0027760072
176649,0.00047627866
176650,0.0026736597
176651,0.0027566983
176652,0.00052671786
176653,0.00030549645
176654,0.00042841313
176655,0.0024745034
176656,0.0025801389
176657,0.0025014365
176658,0.0002710248
176659,0.0028657126
176660,0.0003502604
176661,0.0024825728
176662,0.00062819733
176663,0.0003192356
176664,0.00021211218
176665,0.00014974966
176666,0.0025434084
176667,0.0025315976
176668,0.00029089124
176669,0.00017344116
176670,0.00035509525
176671,0.00022264826
176672,0.0023898177
176673,0.00024956316
176674,0.002319472
176675,0.0023805427
176676,0.00026925854
176677,0.0023113226
176678,0.00061168603
176679,0.0024702642
176680,0.00036999237
176681,0.002399252
176682,0.0025117556
176683,0.0001740104
176684,0.0004116248
176685,0.0024874206
176686,0.00045888522
176687,0.00024985592
176688,0.0005742357
176689,0.0003326182
176690,0.00032119217
176691,0.0001969182
176692,0.0023391037
176693,0.00026036828
176694,0.19017826
176695,0.0022622044
176696,0.0002715246
176697,0.002510972
176698,0.18653733
176699,0.0021917848
176700,0.00028284302
176701,0.18375227
176702,0.18457699
176703,0.0003338601
176704,0.0003389275
176705,0.002264618
176706,0.17992437
176707,0.0002325361
176708,0.17536274
176709,0.00033061273
176710,0.17197977
176711,0.00063444115
176712,0.0003571548
176713,0.16892532
176714,0.00036508736
176715,0.16556387
176716,0.16366865
176717,0.0005866843
176718,0.002481384
176719,0.00045244844
176720,0.16121213
176721,0.15755075
176722,0.00049733743
176723,0.0007534019
176724,0.0005246829
176725,0.00042375925
176726,0.15353888
176727,0.0007183428
176728,0.15204059
176729,0.00053933356
176730,0.0023583875
176731,0.14874683
176732,0.14764337
176733,0.0005390916
176734,0.0006403889
176735,0.0023745091
176736,0.14127144
176737,0.0006802315
176738,0.14069007
176739,0.00037598656
176740,0.00052976934
176741,0.00068507553
176742,0.13579501
176743,0.13543035
176744,0.002453315
176745,0.00047675543
176746,0.0025048987
176747,0.0007787668
176748,0.00050187507
176749,0.13007273
176750,0.0004879066
176751,0.346935
176752,0.00660115
176753,0.011089973
176754,0.24005415
176755,0.013530462
176756,0.010936097
176757,0.1715518
176758,0.033311397
176759,0.27150854
176760,0.12750156
176761,0.07294755
176762,0.06380704
176763,0.15253785
176764,0.29609475
176765,0.16064313
176766,0.18330462
176767,0.08659815
176768,0.22160432
176769,0.05270694
176770,0.059392795
176771,0.050023448
176772,0.04199639
176773,0.18128023
176774,0.049741827
176775,0.1571044
176776,0.14469557
176777,0.21676531
176778,0.21008155
176779,0.03075198
176780,0.03428888
176781,0.2250794
176782,0.2723843
176783,0.25893587
176784,0.0256118
176785,0.19820549
176786,0.04450649
176787,0.2038027
176788,0.06668104
176789,0.06637508
176790,0.020826023
176791,0.062380794
176792,0.18335856
176793,0.18976803
176794,0.01412002
176795,0.017535482
176796,0.18057953
176797,0.058143344
176798,0.06278785
176799,0.019244747
176800,0.17503326
176801,0.056057505
176802,0.019734569
176803,0.17075627
176804,0.056948643
176805,0.02095452
176806,0.020661868
176807,0.016047783
176808,0.9157428
176809,0.9119323
176810,0.91983694
176811,0.10620541
176812,0.106841795
176813,0.027746221
176814,0.1797247
176815,0.1821241
176816,0.016427908
176817,0.020334214
176818,0.026008595
176819,0.17012727
176820,1.0689105
176821,0.8973881
176822,0.24424009
176823,0.88607955
176824,0.203518
176825,0.032904882
176826,0.030501118
176827,0.023532275
176828,0.016013116
176829,0.16865197
176830,0.16760424
176831,0.17027831
176832,0.07638178
176833,0.07896274
176834,0.019361552
176835,0.07319029
176836,0.012948072
176837,0.16044652
176838,0.06158876
176839,0.8629723
176840,0.018611865
176841,0.15233983
176842,0.0214877
176843,0.19919752
176844,0.909584
176845,0.85521096
176846,0.8490694
176847,0.013084396
176848,0.026630742
176849,0.9731115
176850,0.033988368
176851,0.22814873
176852,0.16257052
176853,0.06933844
176854,0.9658747
176855,1.0222723
176856,0.015769381
176857,0.02028421
176858,0.8420919
176859,0.06947991
176860,0.01268426
176861,0.07953584
176862,0.938334
176863,0.029387593
176864,0.011083164
176865,0.0123415
176866,0.007895168
176867,0.0791813
176868,0.01681164
176869,0.12954876
176870,0.8534959
176871,0.12667492
176872,0.13411385
176873,0.100760244
176874,0.13780908
176875,1.0218115
176876,0.006156338
176877,0.08261049
176878,0.2073878
176879,0.021607412
176880,0.84887403
176881,0.092241034
176882,0.028949194
176883,0.14005752
176884,0.813739
176885,0.112247095
176886,0.14424059
176887,0.14604679
176888,0.09313964
176889,0.010036533
176890,0.008527475
176891,0.17989156
176892,0.07671633
176893,0.011831706
176894,0.18311839
176895,0.8466215
176896,0.89892954
176897,0.17780797
176898,0.8322339
176899,0.086005636
176900,0.9769386
176901,0.11647949
176902,0.8476166
176903,0.9231671
176904,0.2001048
176905,0.03749267
176906,0.13583873
176907,0.016731147
176908,0.83766913
176909,0.080201335
176910,0.07116052
176911,0.021731753
176912,0.03710898
176913,0.17490247
176914,0.08770317
176915,0.022704236
176916,0.8559337
176917,0.07352835
176918,0.84105605
176919,0.0074746395
176920,0.12045423
176921,0.8207043
176922,0.92608833
176923,0.92135286
176924,0.117128976
176925,0.89410424
176926,0.027934501
176927,0.022100803
176928,0.039969884
176929,0.08940835
176930,0.89340675
176931,0.091969274
176932,0.8118449
176933,0.1474471
176934,0.034604106
176935,0.8991689
176936,0.89281064
176937,0.066605136
176938,0.008528182
176939,0.00973673
176940,0.116487354
176941,0.81357926
176942,0.8516773
176943,0.8080945
176944,0.028957486
176945,0.029264115
176946,0.10525178
176947,0.028653327
176948,0.064159065
176949,0.013693024
176950,0.85444593
176951,0.09969555
176952,0.087375425
176953,0.01049105
176954,0.059827697
176955,0.14003885
176956,0.17171568
176957,0.8196265
176958,0.04353469
176959,0.1336519
176960,0.15525325
176961,0.14766902
176962,0.21055867
176963,0.8550945
176964,0.8265812
176965,0.8098543
176966,0.8932314
176967,0.16095175
176968,0.18373404
176969,0.03369265
176970,0.09657551
176971,0.037034743
176972,0.1223932
176973,0.17231017
176974,0.09718345
176975,0.05517761
176976,0.1905637
176977,0.0085486
176978,0.8139332
176979,0.011578899
176980,0.023049196
176981,0.12214062
176982,0.8833107
176983,0.82928056
176984,0.13519758
176985,0.08138859
176986,0.119735055
176987,0.8915899
176988,0.019210614
176989,0.020125614
176990,0.09988592
176991,0.12526548
176992,0.87298656
176993,0.8895155
176994,0.86106414
176995,0.8001404
176996,0.04041678
176997,0.83347094
176998,0.1509049
176999,0.09634798
177000,0.07036579
177001,0.7955701
177002,0.099696614
177003,0.18567897
177004,0.9279771
177005,0.016342474
177006,0.14274952
177007,0.023346886
177008,0.020126037
177009,0.103392206
177010,0.017509319
177011,0.025095062
177012,0.8737798
177013,0.15015222
177014,0.79903364
177015,0.1075301
177016,0.014336053
177017,0.100737974
177018,0.013388049
177019,0.9582195
177020,0.027900754
177021,0.115590386
177022,0.062327653
177023,0.11561207
177024,0.80859613
177025,0.9105414
177026,0.10954751
177027,0.7871978
177028,0.016108958
177029,0.8640647
177030,0.8587205
177031,0.8355006
177032,0.17090508
177033,0.92048144
177034,0.0892457
177035,0.07842643
177036,0.12245079
177037,0.84604794
177038,0.8301335
177039,0.79064256
177040,0.06627385
177041,0.20131212
177042,0.80161554
177043,0.7923434
177044,0.13224566
177045,0.094326384
177046,0.78237313
177047,0.14872211
177048,0.8302129
177049,0.015542964
177050,0.043685846
177051,0.107953444
177052,0.8692241
177053,0.035257768
177054,0.015617682
177055,0.049476292
177056,0.11381979
177057,0.7874578
177058,0.859121
177059,0.027557086
177060,0.7888151
177061,0.15817112
177062,0.9024696
177063,0.099711336
177064,0.07229386
177065,0.93221354
177066,0.8395518
177067,0.03304556
177068,0.87504345
177069,0.8087449
177070,0.02077234
177071,0.05216401
177072,0.88317835
177073,0.7746701
177074,0.07152623
177075,0.14690305
177076,0.09329321
177077,0.8213217
177078,0.10293001
177079,0.07121599
177080,0.78252673
177081,0.843925
177082,0.07830223
177083,0.021335712
177084,0.10169339
177085,0.090726204
177086,0.014773701
177087,0.030412331
177088,0.89908075
177089,0.8676179
177090,0.008862499
177091,0.80003124
177092,0.1031213
177093,0.22918816
177094,0.026831947
177095,0.014544972
177096,0.05381248
177097,0.10664877
177098,0.015159035
177099,0.046343815
177100,0.8025617
177101,0.03507047
177102,0.13334891
177103,0.11331877
177104,0.79348457
177105,0.016744038
177106,0.00738135
177107,0.1343875
177108,0.09914033
177109,0.086886816
177110,0.10016311
177111,0.8755752
177112,0.015358545
177113,0.80589235
177114,0.016986337
177115,0.041110046
177116,0.057082273
177117,0.09117751
177118,0.05665292
177119,0.16696203
177120,0.7851743
177121,0.7745946
177122,0.057747964
177123,0.065947935
177124,0.08946637
177125,0.12471673
177126,0.019984346
177127,0.029893331
177128,0.79768914
177129,0.053820923
177130,0.09204492
177131,0.017619066
177132,0.09513641
177133,0.013219311
177134,0.013612462
177135,0.084647305
177136,0.88986516
177137,0.9340486
177138,0.12721056
177139,0.084121756
177140,0.018280065
177141,0.8126159
177142,0.0115880035
177143,0.09384698
177144,0.06777488
177145,0.040745962
177146,0.8689767
177147,0.84674215
177148,0.8297635
177149,0.095759585
177150,0.06468472
177151,0.033575613
177152,0.053186815
177153,0.027152421
177154,0.06774149
177155,0.061662283
177156,0.015807062
177157,0.01759959
177158,0.024207195
177159,0.02534272
177160,0.02026283
177161,0.019922812
177162,0.03691961
177163,0.062247083
177164,0.027645148
177165,0.7899135
177166,0.022806492
177167,0.032251164
177168,0.8006752
177169,0.83085346
177170,0.78639513
177171,0.79111415
177172,0.7868798
177173,0.77831477
177174,0.8142613
177175,0.030671952
177176,0.03005592
177177,0.81007385
177178,0.034827232
177179,0.043823306
177180,0.77538484
177181,0.0379692
177182,0.076524615
177183,0.019886047
177184,0.7948444
177185,0.018000798
177186,0.027759202
177187,0.026078848
177188,0.025232786
177189,0.052020106
177190,0.0138184205
177191,0.023729032
177192,0.052987974
177193,0.011268829
177194,0.010606604
177195,0.02636794
177196,0.026890706
177197,0.009438747
177198,0.8454151
177199,0.049380727
177200,0.0076463735
177201,0.009833241
177202,0.010433087
177203,0.0064335694
177204,0.0066923024
177205,0.04692596
177206,0.04892001
177207,0.045665666
177208,0.061254784
177209,0.010652121
177210,0.02581019
177211,0.009531555
177212,0.042057984
177213,0.05055535
177214,0.04690206
177215,0.010352032
177216,0.027056288
177217,0.0106681045
177218,0.06017393
177219,0.045067534
177220,0.009231225
177221,0.02833425
177222,0.008857246
177223,0.042976163
177224,0.02113186
177225,0.012940735
177226,0.012728498
177227,0.008059617
177228,0.020812036
177229,0.011027863
177230,0.006484933
177231,0.02129336
177232,0.044660453
177233,0.04670652
177234,0.019970117
177235,0.05467779
177236,0.0051089837
177237,0.007000543
177238,0.011206492
177239,0.056763697
177240,0.020689303
177241,0.0075541264
177242,0.0076301275
177243,0.004586868
177244,0.055065654
177245,0.049385976
177246,0.020301
177247,0.005099278
177248,0.041756075
177249,0.02166238
177250,0.010768177
177251,0.043388624
177252,0.0067874445
177253,0.022806365
177254,0.0050043943
177255,0.0063313586
177256,0.05179754
177257,0.015565107
177258,0.05542364
177259,0.015667005
177260,0.004712956
177261,0.010602953
177262,0.016707169
177263,0.043551367
177264,0.04141961
177265,0.007496467
177266,0.0053871935
177267,0.051850256
177268,0.01643544
177269,0.017931618
177270,0.0059846845
177271,0.017713727
177272,0.014608335
177273,0.021662947
177274,0.0048973924
177275,0.046695583
177276,0.015166904
177277,0.019474208
177278,0.005890669
177279,0.044556975
177280,0.045660727
177281,0.042543143
177282,0.020549225
177283,0.0073678894
177284,0.04087011
177285,0.04278587
177286,0.019738449
177287,0.043274675
177288,0.008321904
177289,0.041679308
177290,0.009681307
177291,0.017529055
177292,0.05266667
177293,0.00794404
177294,0.005680688
177295,0.009314816
177296,0.0059176907
177297,0.008766917
177298,0.0060692253
177299,0.008839866
177300,0.044978686
177301,0.04351665
177302,0.045979753
177303,0.0073215216
177304,0.050760336
177305,0.009089689
177306,0.0091922
177307,0.005478874
177308,0.039491337
177309,0.048697107
177310,0.041888535
177311,0.039506115
177312,0.04985795
177313,0.038349323
177314,0.048159957
177315,0.010498015
177316,0.010291615
177317,0.011011906
177318,0.0068296287
177319,0.006376344
177320,0.007031813
177321,0.007502847
177322,0.006071741
177323,0.008220769
177324,0.005918366
177325,0.0074562053
177326,0.01628174
177327,0.0061549405
177328,0.008285861
177329,0.017348675
177330,0.0057592513
177331,0.013814138
177332,0.012557787
177333,0.003439452
177334,0.0037900342
177335,0.0036252397
177336,0.012059164
177337,0.01563507
177338,0.0064297984
177339,0.013784682
177340,0.013805962
177341,0.0042057903
177342,0.003108784
177343,0.0028539645
177344,0.012265518
177345,0.0035606036
177346,0.00570167
177347,0.012975964
177348,0.011908781
177349,0.003192684
177350,0.0040440825
177351,0.0058672912
177352,0.0057587917
177353,0.0029234784
177354,0.0054635555
177355,0.0036523403
177356,0.00518088
177357,0.002746366
177358,0.005365514
177359,0.0024889763
177360,0.0032607575
177361,0.00338327
177362,0.0027123243
177363,0.006198247
177364,0.005058349
177365,0.0050559994
177366,0.0023373722
177367,0.0034331512
177368,0.0047963723
177369,0.0030484018
177370,0.0032605273
177371,0.0046411715
177372,0.0032189474
177373,0.0028661052
177374,0.0026022936
177375,0.0031350318
177376,0.0024747073
177377,0.0021360773
177378,0.004421708
177379,0.0027367843
177380,0.004418171
177381,0.0023825173
177382,0.0045645814
177383,0.0041923756
177384,0.0049047335
177385,0.0022771773
177386,0.001639979
177387,0.0020151506
177388,0.002207606
177389,0.0016454745
177390,0.0022487543
177391,0.0015022396
177392,0.0015794318
177393,0.0024607326
177394,0.001657441
177395,0.0014834974
177396,0.002108044
177397,0.0015154129
177398,0.0017734569
177399,0.0015149182
177400,0.0017150511
177401,0.003940614
177402,0.0047944766
177403,0.0014913639
177404,0.0013826396
177405,0.0013794253
177406,0.0020175893
177407,0.0036483218
177408,0.0017835919
177409,0.0035209625
177410,0.0010683466
177411,0.0037177766
177412,0.0016279077
177413,0.0013072686
177414,0.003620648
177415,0.0043238983
177416,0.0035443683
177417,0.0011298201
177418,0.0037485072
177419,0.0016817607
177420,0.0011693845
177421,0.0012847995
177422,0.0014248979
177423,0.0016739024
177424,0.0012740598
177425,0.000998424
177426,0.0008579472
177427,0.0008947822
177428,0.0009313129
177429,0.0012100041
177430,0.0015634149
177431,0.00086813455
177432,0.0012081582
177433,0.0035533328
177434,0.0008294843
177435,0.0011983906
177436,0.004091536
177437,0.0041188286
177438,0.004116304
177439,0.004011233
177440,0.0013987975
177441,0.0008452543
177442,0.0032563673
177443,0.0014163007
177444,0.0013598853
177445,0.00091736077
177446,0.0008670357
177447,0.0008810839
177448,0.0032225493
177449,0.0012767864
177450,0.001218088
177451,0.0032887482
177452,0.0011950787
177453,0.0006624454
177454,0.0032902223
177455,0.003216215
177456,0.0031919873
177457,0.0005841886
177458,0.0005450285
177459,0.0006487435
177460,0.0036405087
177461,0.0007665097
177462,0.00069497456
177463,0.00063310436
177464,0.0030311395
177465,0.0036642603
177466,0.00070279813
177467,0.0006272753
177468,0.0031156377
177469,0.0030538316
177470,0.0030577583
177471,0.0030200023
177472,0.0005406884
177473,0.0005055602
177474,0.0029489726
177475,0.0028698985
177476,0.00060701935
177477,0.003039919
177478,0.00051601656
